serial,p1,p2,p3,p4,p5,r1,r2,r3,r4,r5
567,-21.66,3.00,-69.39,-64.04,-56.87,-78.28,-18.46,24.48,29.11,42.72
568,-21.93,2.71,-69.90,-64.57,-57.07,-77.61,-18.19,26.89,30.99,43.98
569,-21.02,3.30,-69.06,-63.55,-55.80,-77.78,-18.22,26.44,29.85,43.80
570,-22.90,1.95,-70.47,-64.67,-57.21,-77.58,-18.17,27.17,31.01,44.93
571,-24.49,0.32,-72.16,-66.06,-57.96,-77.16,-17.79,31.36,34.94,47.19
572,-24.41,0.24,-72.25,-66.16,-57.99,-78.05,-18.95,29.24,32.71,46.33
573,-27.06,-2.04,-73.09,-66.08,-58.15,-74.46,-16.38,41.65,41.29,52.88
574,-28.96,-3.72,-76.46,-69.25,-60.36,-77.50,-19.76,37.02,38.78,49.96
575,-23.38,-0.26,-76.48,-71.94,-65.25,-86.46,-22.59,6.58,23.01,38.65
576,-21.95,0.91,-82.01,-75.64,-65.98,-89.41,-27.76,-9.03,20.71,31.44
577,-21.87,-0.03,-83.30,-74.42,-65.18,-85.96,-24.54,17.62,33.02,41.54
578,-21.45,0.42,-82.25,-74.56,-65.58,-88.06,-26.51,0.10,26.25,35.67
579,-22.36,-0.71,-83.01,-76.29,-67.10,-90.91,-28.75,-19.52,20.54,31.44
580,-23.36,-1.11,-81.08,-75.83,-66.54,-91.58,-29.91,-22.64,14.58,27.12
581,-23.93,-1.28,-78.94,-71.58,-63.88,-83.79,-22.40,20.65,32.96,45.19
582,-31.96,-7.08,-78.05,-71.03,-64.14,-78.28,-17.43,40.29,45.77,57.03
583,-29.03,-4.05,-73.51,-69.10,-61.87,-80.32,-19.33,21.65,32.28,46.69
584,-38.50,-13.65,-80.52,-74.89,-67.89,-79.97,-19.01,41.26,53.56,61.72
585,-36.95,-12.11,-77.85,-71.84,-64.26,-76.60,-16.12,50.50,56.02,64.68
586,-34.73,-9.59,-75.48,-70.08,-61.94,-76.77,-16.06,43.07,49.13,61.33
587,-35.19,-10.16,-76.01,-69.76,-61.66,-76.55,-15.99,44.60,50.23,61.53
588,-33.61,-8.52,-74.61,-69.41,-61.52,-76.84,-16.09,40.21,47.42,60.14
589,-34.57,-9.73,-75.24,-70.16,-62.23,-76.88,-16.12,42.72,49.78,61.50
590,-34.57,-9.65,-76.87,-70.86,-62.85,-78.11,-17.14,41.30,47.59,59.35
591,-35.01,-9.86,-76.34,-70.38,-62.50,-77.54,-16.82,42.08,47.44,60.14
592,-34.95,-9.95,-78.23,-71.79,-63.41,-77.82,-17.67,41.63,48.94,59.77
593,-35.18,-10.11,-76.78,-70.30,-62.35,-76.91,-16.19,46.61,50.68,62.71
594,-37.19,-12.22,-79.34,-72.39,-64.13,-76.62,-16.73,53.74,55.56,63.64
595,-35.99,-11.02,-78.38,-71.79,-64.03,-78.15,-17.50,45.05,50.59,61.76
596,-34.75,-9.71,-76.68,-70.69,-62.71,-77.87,-17.16,41.68,48.15,60.92
597,-35.57,-10.66,-77.88,-72.00,-64.22,-78.09,-17.18,43.25,50.18,61.50
598,-37.17,-12.04,-78.88,-71.73,-63.85,-77.97,-17.45,47.44,52.20,61.66
599,-38.71,-14.26,-80.69,-73.57,-65.29,-78.35,-17.66,57.86,61.27,67.18
600,-36.84,-11.51,-79.52,-70.82,-63.18,-77.06,-16.92,52.90,53.53,63.39
601,-35.11,-10.44,-78.92,-72.01,-64.07,-76.67,-16.88,51.52,56.01,64.35
602,-27.17,-1.98,-72.26,-68.77,-61.47,-82.79,-21.77,14.78,26.09,44.85
603,-22.60,2.38,-66.56,-61.97,-55.08,-76.27,-16.01,26.15,30.67,49.74
604,-21.83,3.35,-65.57,-61.59,-54.83,-77.44,-16.61,23.56,27.99,47.98
605,-21.69,3.46,-65.93,-61.71,-54.69,-77.54,-17.01,23.59,27.75,47.06
606,-25.96,-1.16,-66.63,-60.19,-50.93,-69.68,-9.92,45.02,43.91,59.15
607,-17.42,6.07,-69.01,-60.88,-48.79,-76.17,-19.06,11.31,18.04,30.15
608,-20.44,1.87,-67.60,-57.47,-47.38,-76.42,-14.80,40.13,38.06,54.59
609,-15.14,7.84,-58.84,-52.55,-44.29,-74.71,-13.70,30.29,29.61,48.38
610,-13.44,9.73,-57.37,-51.11,-43.87,-75.79,-14.58,28.53,28.33,47.68
611,-27.65,-4.88,-69.38,-61.03,-50.73,-71.39,-11.18,53.93,49.36,65.15
612,-23.69,-0.57,-65.83,-57.90,-48.44,-72.71,-11.97,43.44,41.29,58.03
613,-21.74,1.50,-64.50,-57.55,-48.41,-73.18,-12.52,38.14,37.72,55.69
614,-19.72,3.90,-63.54,-56.97,-48.57,-79.51,-18.01,25.42,27.25,46.54
615,-20.10,3.83,-63.55,-58.01,-49.94,-80.47,-19.02,21.18,24.86,45.18
616,-20.87,2.54,-65.65,-60.28,-52.09,-78.99,-18.34,22.02,26.45,46.90
617,-34.00,-10.69,-74.02,-66.29,-56.14,-72.97,-13.34,59.50,54.76,69.04
618,-25.19,-1.60,-66.01,-59.87,-49.70,-73.30,-13.18,40.11,39.38,57.72
619,-27.84,-4.22,-70.21,-63.23,-53.53,-76.44,-15.99,37.95,38.69,57.40
620,-27.92,-4.02,-70.66,-64.62,-55.25,-75.97,-16.14,34.88,37.94,56.80
