Serial,P1,P2,P3,P4,P5,R1,R2,R3,R4,R5
581,-38.68,-79.81,-76.25,-2.28,-17.58,-64.12,-30.02,76.49,23.81,25.18
582,-41.47,-83.12,-75.86,-1.41,-17.16,-68.43,-27.43,79.6,23.01,25.05
583,-37.95,-80.09,-76.95,-3.84,-19.67,-65.23,-34.31,77.92,25.35,26.54
584,-32.05,-72.59,-75.33,-2.42,-19.11,-60.65,-32.88,65.77,28.04,28.65
585,-34.86,-74.75,-74.37,-1.79,-17.79,-63.12,-27.08,67.53,26.83,27.52
586,-30.64,-71.08,-70.74,-0.7,-14.66,-61.6,-14.13,74.88,29.92,29.6
587,-31.04,-67.51,-68.59,2.29,-13.07,-68.42,-26.12,53.67,26.74,26.93
588,-30.22,-62.81,-71.1,-5.24,-21.57,-60.52,-37.21,40.4,27.62,28.37
589,-43.77,-73.76,-77.17,-3.18,-18.29,-66.53,-47.94,50.25,20.66,22.67
591,-48.63,-77.88,-74.28,-10.13,-23.06,-52.2,-16.89,78.61,24.33,26.46
592,-48.42,-78.02,-73.23,-9.86,-22.61,-52.05,-12.03,79.26,25.18,26.97
593,-45.78,-73.14,-71.29,-6.56,-20.65,-56.91,-21.27,64.87,25.36,26.9
594,-44.65,-72.31,-71.41,-6.83,-21.02,-56.23,-20.3,64.36,25.6,27.14
595,-48.46,-75.82,-74,-7.21,-20.43,-58.86,-27.24,63.61,22.45,24.61
596,-48.28,-75.01,-73.87,-7.57,-21.4,-58.49,-29.18,60.57,22.71,24.86
590,-49.55,-75.36,-78.63,-8.04,-22.25,-62.53,-47.75,53.32,19.16,21.64
597,-41.66,-68.45,-65.01,-6.79,-19.66,-49.83,7.48,75.54,31.25,31.93
599,-42.55,-67.08,-66,0,-16.02,-70.61,-36.07,39.66,21.34,23.3
598,-41.57,-66.89,-61.15,-7.93,-19.81,-48.28,25.57,84.53,34.81,35.19
600,-43.2,-68.59,-66.91,-4.45,-18.96,-61.41,-22.98,50.3,23.83,25.2
601,-40.5,-66.38,-57.11,-14.27,-22.72,-33.95,44.63,96.61,38.16,38.7
602,-37.73,-65.91,-57.5,-16.99,-26.32,-33.75,34.1,95.03,39.71,40.31
603,-39.15,-64.9,-56.83,-16.3,-25.71,-32.98,36.95,94.79,39.57,39.86
604,-39.97,-65.7,-55.22,-21.86,-30.65,-27.02,50.35,99.51,41.67,44.73
605,-38.51,-62.59,-52.76,-18.05,-25.92,-24.32,55.52,102.59,43.49,44.97
606,-41.72,-67.5,-58.25,-23.7,-31.39,-21.37,61.99,109.55,39.39,41.52
607,-42.97,-69.46,-59.58,-22.18,-30.51,-24.03,59.58,107.63,38.39,40.07
608,-45.4,-72.89,-64.3,-25.22,-31.94,-22.69,58.62,109.84,34.81,36.27
609,-49.22,-73.12,-63.83,-16.02,-24.05,-36.98,42.11,90.51,30.05,31.39
610,-39.56,-61.08,-52.43,-6.86,-17.79,-43.04,17.52,70.66,35.66,35.66
611,-55.19,-80.59,-78.54,-16.82,-23.22,-38.97,-16.49,65.31,22.36,24.63
612,-37.69,-65.96,-57.96,-14.91,-22.11,-34.48,35.38,91.71,38.91,38.3
613,-34.88,-60.02,-49.86,-2.31,-10.61,-47.69,22.23,75.07,38.39,35.79
614,-30.97,-60.41,-55.78,-3.58,-13.55,-50.37,3.3,66.49,36.13,34.44
615,-37.6,-64.04,-58.57,-9.74,-21.15,-45.8,9.64,72.63,35.09,36.07
616,-39.15,-64.89,-58.41,-10.04,-20.94,-43.54,15.55,74.42,34.39,35.29
617,-49.9,-76.44,-65.48,-8.89,-19.16,-54.95,14.54,72.35,25.43,26.66
618,-52.29,-77.7,-72.25,-13.79,-25.55,-52.64,-13.28,65.83,22.8,25.84
619,-51.31,-76.83,-71.54,-13.34,-25.45,-52.05,-13.29,63.86,23.32,26.2
620,-50.6,-75.37,-70.15,-12.25,-24.72,-53.32,-15.76,59.27,23.12,25.81
621,-51.02,-75.61,-69.99,-12.32,-24.71,-53.74,-14.44,60.41,23.21,26.04
622,-51.71,-76.09,-70.82,-13.2,-25.52,-53.2,-14.22,60.8,22.77,25.65
623,-50.48,-73.28,-66.85,-11.26,-24.19,-54.96,-16.86,52.54,22.75,25.6
