serial,p1,p2,p3,p4,p5,r1,r2,r3,r4,r5
572,-47.91,-75.98,-26.69,-15.86,-25.87,-82.51,-4.23,27.62,18.50,24.65
573,-52.93,-80.30,-31.62,-18.88,-28.31,-88.27,-18.43,23.23,14.43,21.15
574,-50.94,-77.91,-29.71,-17.78,-27.34,-86.04,-13.97,24.30,15.67,22.13
575,-49.41,-74.64,-28.10,-16.66,-26.20,-85.70,-10.38,25.57,16.69,22.95
576,-49.56,-75.08,-28.10,-16.86,-26.57,-85.00,-11.19,25.78,16.82,23.42
577,-50.86,-77.46,-29.14,-17.48,-27.24,-84.62,-10.17,25.50,16.49,23.03
578,-48.44,-74.58,-27.00,-15.94,-25.73,-84.74,-11.29,25.85,17.07,23.35
579,-47.60,-73.78,-26.24,-15.71,-25.21,-82.59,-5.43,27.86,18.93,25.13
580,-49.24,-75.50,-27.22,-16.01,-25.43,-84.11,-9.60,26.24,17.41,23.64
581,-48.44,-74.69,-26.72,-15.46,-25.21,-84.72,-12.37,25.92,17.03,23.29
582,-49.28,-76.28,-28.43,-17.02,-26.67,-84.51,-11.74,25.20,16.34,22.87
583,-49.62,-81.17,-28.05,-16.20,-25.28,-77.30,38.52,31.84,21.93,28.20
584,-51.08,-82.49,-28.07,-15.29,-25.09,-83.84,5.47,27.39,18.56,24.98
585,-53.34,-72.92,-28.44,-18.71,-28.51,-96.04,-60.32,12.45,8.90,18.16
586,-54.94,-84.58,-30.94,-18.59,-26.96,-89.00,-16.47,19.90,14.16,21.76
587,-57.14,-79.27,-32.62,-20.41,-29.31,-89.97,-44.42,16.60,11.06,18.96
588,-58.46,-82.83,-36.56,-25.15,-34.22,-82.35,-70.12,18.54,11.37,19.57
589,-61.42,-86.44,-38.29,-25.50,-33.33,-84.01,-89.56,18.98,11.63,19.77
590,-51.18,-77.80,-29.72,-20.16,-27.92,-90.23,-43.05,15.48,11.64,19.84
591,-51.10,-77.12,-27.96,-19.29,-27.84,-88.63,-34.08,17.78,13.02,21.74
592,-42.34,-72.97,-33.19,-23.07,-30.52,-90.62,-68.94,11.33,8.34,16.80
593,-45.22,-81.33,-37.39,-27.17,-30.62,-89.00,-102.88,14.06,8.24,16.41
594,-42.91,-81.63,-31.01,-22.36,-28.16,-89.91,-56.63,18.04,12.10,19.55
595,-38.80,-73.25,-26.43,-19.55,-26.36,-87.93,-50.35,16.82,11.77,18.98
596,-42.86,-79.33,-33.04,-25.76,-29.36,-73.89,-32.20,27.10,20.51,26.39
597,-43.36,-75.35,-30.22,-22.71,-24.81,-70.47,46.86,37.01,26.98,30.65
598,-41.89,-65.86,-26.38,-19.39,-28.30,-98.49,-73.89,5.33,3.07,11.38
599,-48.70,-85.07,-37.02,-28.54,-33.74,-83.88,-65.07,20.94,12.57,19.55
600,-31.03,-65.44,-12.62,-7.96,-18.87,-97.07,-34.57,16.96,13.97,21.52
601,-44.48,-72.65,-30.45,-22.44,-22.70,-74.21,65.15,41.91,29.79,33.21
602,-12.24,-43.28,6.66,4.31,-9.26,-83.40,-22.01,26.24,23.68,27.76
603,-39.04,-71.63,-19.68,-14.15,-24.54,-88.14,-18.55,22.25,16.51,26.24
604,-57.28,-75.24,-36.93,-26.65,-28.16,-62.47,35.47,36.39,23.96,30.91
605,-58.13,-74.17,-36.65,-27.47,-33.36,-77.84,6.99,31.51,21.10,30.50
606,-59.76,-74.08,-36.32,-26.81,-32.10,-77.89,13.14,32.35,22.04,31.57
