serial,p1,p2,p3,p4,p5,r1,r2,r3,r4,r5
615,-29.16,-75.96,27.91,25.46,6.30,-127.08,13.03,41.93,37.45,34.77
616,-33.47,-76.82,23.22,21.38,3.89,-130.40,35.41,44.43,39.13,36.42
617,-29.55,-80.13,23.89,22.43,4.35,-132.72,20.13,39.42,34.86,33.31
618,-30.69,-77.55,25.62,23.54,5.37,-130.26,20.06,41.32,36.71,34.42
619,-29.70,-76.68,26.64,24.63,6.17,-129.28,13.12,40.62,36.36,34.08
620,-30.15,-74.96,27.85,25.32,6.75,-128.16,14.32,42.00,37.68,34.85
621,-31.05,-73.38,28.68,25.80,7.38,-126.06,15.62,44.01,39.31,35.80
622,-30.76,-73.57,28.06,25.48,6.92,-126.49,15.03,43.60,38.74,35.58
623,-29.73,-74.89,28.55,26.27,7.43,-128.45,11.50,41.16,36.99,34.36
624,-31.63,-81.05,20.82,20.35,2.42,-135.05,24.20,39.47,34.75,33.42
625,-33.94,-76.34,23.21,21.82,4.34,-131.36,27.46,43.62,38.23,35.60
626,-32.64,-77.50,22.54,21.57,3.57,-132.04,23.16,41.89,36.81,34.66
627,-32.33,-78.74,21.60,20.73,2.67,-132.64,24.11,40.99,35.89,34.09
628,-31.15,-78.81,22.87,22.05,3.75,-132.93,15.74,39.72,35.43,33.64
629,-32.80,-77.90,22.42,21.33,3.75,-132.88,24.44,41.80,36.72,34.68
630,-32.19,-78.10,23.02,22.12,4.23,-132.62,20.89,40.96,36.16,34.16
631,-33.53,-76.30,23.09,21.76,4.02,-130.94,23.57,42.82,37.59,35.35
