serial,p1,p2,p3,p4,p5,r1,r2,r3,r4,r5
596,-48.85,-72.99,31.96,17.00,-41.20,-66.58,-11.07,18.90,19.92,34.27
597,-47.96,-71.26,31.97,17.10,-40.36,-63.69,-3.96,21.69,21.48,35.99
598,-40.52,-62.15,38.13,22.12,-36.02,-63.18,-7.33,27.14,24.38,33.80
599,-46.38,-58.65,35.65,20.12,-38.09,-68.51,-9.96,17.78,17.40,27.97
600,-58.77,-74.59,22.19,8.53,-49.94,-69.02,-25.80,11.97,14.90,36.26
601,-51.19,-65.29,29.38,14.50,-42.62,-66.14,-13.76,18.42,18.74,34.08
602,-48.58,-60.84,29.92,15.35,-41.31,-61.20,-4.67,23.70,22.25,37.79
603,-43.22,-54.48,34.45,20.59,-35.65,-60.71,-4.16,29.00,25.27,33.46
604,-43.46,-53.43,34.29,21.18,-36.53,-63.44,-4.64,27.94,24.39,30.83
605,-51.33,-60.25,28.05,16.76,-39.63,-65.02,-4.03,22.15,20.76,31.26
606,-40.29,-54.18,31.52,16.66,-44.27,-78.25,-24.38,16.96,18.00,28.50
607,-41.94,-58.29,27.20,15.14,-39.17,-71.97,-11.34,22.41,22.17,35.15
608,-44.97,-55.60,24.40,13.00,-39.34,-69.14,-7.84,23.69,22.68,36.41
609,-45.09,-49.07,24.73,13.02,-39.02,-67.52,-8.43,24.78,23.12,36.27
