serial,p1,p2,p3,p4,p5,r1,r2,r3,r4,r5
596,-47.04,-70.63,-64.76,28.66,8.18,-100.49,-22.44,50.94,38.23,31.29
597,-46.89,-78.33,-63.80,27.78,7.51,-100.57,-27.58,54.04,39.24,32.00
598,-46.34,-80.12,-66.37,27.28,6.88,-113.87,-48.43,49.85,36.26,30.44
599,-43.31,-77.44,-69.32,26.83,5.56,-116.00,-62.32,41.68,31.84,27.56
600,-46.51,-78.09,-62.09,27.99,7.78,-106.59,-28.12,50.39,39.17,32.03
601,-45.93,-77.06,-60.09,28.59,8.28,-104.34,-24.19,49.43,39.51,32.08
602,-47.35,-76.61,-59.72,27.02,7.37,-102.63,-16.90,51.37,40.10,32.86
603,-61.14,-69.07,-50.45,11.83,-3.31,-80.15,45.52,81.03,51.47,44.34
604,-60.84,-82.01,-61.32,17.49,3.06,-113.52,49.01,67.93,41.60,34.24
605,-65.11,-68.76,-51.00,8.63,-3.68,-89.87,57.38,83.91,49.89,42.70
606,-63.25,-60.96,-44.95,12.34,-0.77,-80.16,36.11,75.27,55.21,45.94
607,-57.34,-87.83,-71.70,8.19,-8.10,-118.19,6.10,75.17,32.30,30.41
608,-33.41,-62.91,-66.53,21.73,0.29,-124.47,-75.18,-5.50,14.76,17.16
