Serial,P1,P2,P3,P4,P5,R1,R2,R3,R4,R5
570,-69.84,-35.12,-76.74,-71.43,-66.29,-61.66,-12.08,69.12,36.76,24.71
571,-74.35,-39.27,-86.21,-77.77,-68.44,-81.42,-20.52,57.06,10.06,-3.42
572,-65.41,-30.44,-74.14,-68.9,-64.92,-61.1,-11.44,58.62,34.42,27.73
573,-72.61,-37.4,-82.66,-75.53,-69.15,-67.81,-16.61,52.6,19.79,7.04
574,-72.21,-36.94,-82.79,-80.64,-70.84,-65.61,-18.04,121.94,29.29,-1.61
575,-70.04,-34.39,-78.42,-75.04,-69.76,-58.31,-13.25,90.74,41.91,18.67
576,-74.06,-37.3,-78.77,-76.31,-70.6,-57.43,-13.19,96.62,40.58,14.25
577,-68.09,-32.66,-78.43,-73.27,-68.18,-60.03,-13.59,73.26,34.71,17.9
578,-66.24,-31.73,-74.7,-70.87,-67.46,-51.17,-9.39,75.87,45.28,31.13
579,-64.43,-29.78,-72.84,-68.58,-64.87,-52.78,-9.16,70.54,43.27,32.62
580,-67,-31.44,-76.75,-71.69,-66.21,-58.48,-12.5,69.97,37.55,23.02
581,-63.8,-31.37,-74.3,-69.88,-66.7,-53.72,-9.41,70.31,43.12,35.86
582,-66.12,-32.46,-77.25,-74.73,-69.47,-55.68,-12.11,100.04,51.6,22.55
583,-63.16,-27.6,-75.08,-69.6,-65.27,-65.12,-12.5,68.75,37.58,25.87
584,-57.06,-23.26,-77.89,-70.41,-64.18,-71.53,-17.85,42.18,20.18,13.11
585,-58.72,-24.27,-78.77,-72.66,-66.81,-69.1,-16.33,69.57,30.01,9.72
586,-57.54,-22.39,-77.82,-71.32,-64.8,-72.64,-19.24,30.87,12.79,3.85
587,-59.95,-25.52,-75.73,-70.27,-67.77,-61.93,-13.56,54.84,29.64,20.01
588,-64.79,-29.08,-80.7,-73.74,-66.55,-72.21,-20.22,27.87,11.96,-1.3
589,-62.88,-28.53,-77.41,-73.06,-70.88,-59.61,-14.08,49.69,27.81,10.54
590,-62.17,-27.95,-74.92,-69.82,-68.36,-56.42,-12.54,47.05,27.4,17.87
591,-64,-29.5,-79.36,-73.5,-69.23,-61.86,-16.87,34.99,16.07,2.86
592,-58.66,-26,-68.9,-65.15,-65.6,-49.51,-6.24,58.5,39.69,37.34
593,-59.07,-26.88,-69.65,-65.56,-64.7,-47.93,-5.88,60.49,40.51,36.86
594,-63.63,-28.8,-74.48,-67.48,-61.27,-59.26,-13.21,44.63,24.91,16.06
595,-64.71,-29.62,-78.43,-72.5,-67.38,-66.98,-18.62,24.34,9.88,0.12
596,-65.51,-30.57,-78.14,-72.75,-69.59,-63.3,-16.67,35.51,17.7,6.77
597,-66.59,-30.56,-78.13,-71.86,-66.95,-73.49,-21.32,12.89,4.36,-2.27
598,-62.45,-27.53,-73.68,-68.76,-67.43,-63.12,-15.76,30.23,17.87,13.17
599,-60,-24.72,-70.45,-66.08,-64.24,-65.71,-16.21,25.27,16.01,14.85
600,-58.19,-23.41,-68.7,-64.53,-63.4,-62.45,-14.43,30.39,19.89,22.42
601,-60.57,-24.76,-69.53,-65.13,-64.58,-65.28,-15.47,26.55,17.47,19.44
602,-68.72,-27.83,-74.55,-79.15,-73.51,-78.3,-16.92,130.37,59.59,5.97
603,-62.3,-26.54,-73.15,-75.8,-67.66,-88.65,-26.63,127.71,56.51,15.43
604,-59.22,-26.73,-74.02,-80.64,-77.66,-87.39,-29.21,138.25,78.81,-5.14
605,-71.03,-35.86,-67.16,-73.04,-72.98,-103.2,-22.86,137.54,78.63,40.92
606,-68.75,-33.73,-67.9,-72.2,-72.7,-93.1,-20,134.01,74.19,41.74
607,-73.4,-32.29,-71.7,-75.87,-76.78,-95.31,-16.84,130.44,79.81,30.52
608,-67.88,-28.16,-75.53,-73.48,-72.52,-86.46,-14.15,115.9,68.58,34
609,-64.48,-25.01,-76.18,-77.63,-72.56,-93.7,-13.77,126.81,62.58,18.69
610,-56.52,-26.12,-76.05,-74.91,-72.81,-86.51,-25.07,108.08,53.74,24.45
611,-62,-25.76,-76.4,-74.36,-73.06,-83.39,-16.37,108.87,57.98,35.58
612,-65.14,-21.77,-75.24,-71.68,-71.28,-88.9,-11.34,86.55,51,30.3
613,-62.23,-20.75,-77.5,-76,-71.5,-82.4,-13.11,99.43,49.25,25.09
614,-64.2,-21.78,-73.58,-75.96,-71.52,-78.59,-11.2,115.37,55.79,17.33
615,-66.42,-23.79,-77.56,-75.12,-70.03,-82.82,-17.17,103.94,42.89,12.05
616,-70.15,-28.27,-82.63,-82.81,-73.86,-93.16,-20.76,152.42,31.18,-14.63
617,-65,-22.62,-82.61,-75.64,-70.03,-81.18,-16.39,76.66,28.43,11.13
618,-65.65,-24.51,-83.37,-79,-75.35,-77.7,-14.57,98.98,34.04,11.95
619,-60.42,-21.89,-80.71,-75.97,-72.3,-86.48,-22.13,38.34,22.6,11.01
620,-57.09,-20.99,-75.96,-70.45,-65.46,-83.13,-23.39,31.58,19.41,21.62
621,-57.78,-21.13,-72.22,-69.21,-65.67,-74.38,-18.75,36.9,28.26,32.15
622,-60.44,-24.41,-77.88,-73.74,-69.64,-77.01,-21.11,35.83,24.5,24.08
623,-60.76,-24.47,-72.67,-69.77,-67.93,-65.54,-14.02,55.42,43.13,50.78
624,-61.37,-25.45,-74.83,-70.91,-67.28,-73.1,-18.79,40.11,29.3,40.24
