serial,p1,p2,p3,p4,p5,r1,r2,r3,r4,r5
577,-64.86,-56.34,-54.50,-54.14,-52.41,-54.97,-2.52,8.32,6.03,8.74
578,-67.46,-59.02,-57.63,-56.31,-54.51,-65.29,-2.75,7.36,4.39,6.06
579,-63.70,-51.87,-49.91,-49.55,-48.61,-67.03,-5.20,7.38,7.80,11.56
580,-63.67,-51.53,-48.70,-48.33,-47.49,-72.98,-5.94,6.91,7.77,12.13
581,-55.25,-38.78,-38.13,-39.31,-39.05,-74.54,-6.95,8.21,12.84,19.03
582,-58.27,-44.65,-43.35,-43.14,-42.93,-70.77,-7.27,6.80,10.08,15.30
583,-56.48,-41.02,-40.01,-41.64,-43.21,-61.52,2.27,16.58,18.34,23.97
584,-60.04,-46.51,-43.25,-39.84,-38.21,-61.39,-3.30,10.11,13.46,18.32
585,-62.25,-46.51,-44.62,-43.79,-44.03,-68.82,-9.97,3.54,7.36,12.76
586,-67.10,-51.11,-49.13,-47.51,-46.40,-75.47,-10.31,1.30,4.09,9.16
587,-42.81,-25.48,-19.48,-22.71,-23.51,-95.39,-12.46,4.29,11.78,18.72
588,-42.48,-22.17,-15.53,-19.58,-20.59,-94.84,-12.58,4.55,12.81,19.94
589,-44.27,-23.34,-17.91,-21.59,-22.35,-90.58,-11.30,5.93,13.56,20.79
590,-42.21,-21.73,-16.44,-20.83,-20.94,-85.26,-7.01,10.93,18.12,24.74
591,-44.20,-23.16,-18.56,-21.90,-21.74,-81.19,-5.54,11.71,18.01,24.30
592,-42.87,-25.16,-20.40,-22.59,-21.99,-80.48,-0.85,16.39,21.61,27.27
593,-43.72,-28.35,-21.99,-22.48,-24.44,-95.10,-14.63,1.92,9.60,16.99
594,-30.57,-21.74,-14.78,-17.02,-20.14,-98.45,-16.54,2.67,12.49,19.85
595,-51.72,-39.62,-34.88,-33.35,-33.00,-86.88,-12.24,3.51,9.55,16.57
596,-63.29,-55.77,-55.68,-55.92,-52.23,-42.05,8.90,20.20,15.00,18.61
597,-61.69,-51.21,-49.64,-48.87,-46.57,-50.12,0.04,12.25,11.75,17.37
598,-65.08,-51.30,-48.43,-45.78,-43.46,-62.18,-9.52,3.35,5.77,12.18
599,-62.90,-50.15,-47.25,-45.07,-43.66,-63.47,-9.49,3.62,6.12,12.66
600,-65.59,-51.87,-45.39,-42.58,-40.96,-73.35,-12.93,-1.03,2.46,9.39
601,-65.62,-51.13,-46.30,-42.53,-39.80,-80.01,-17.54,-5.17,-0.07,8.51
602,-63.10,-48.25,-43.55,-41.37,-40.07,-75.91,-11.48,2.42,7.04,15.14
603,-61.92,-47.60,-42.68,-40.64,-39.58,-75.63,-12.87,1.77,6.47,14.26
604,-58.02,-47.49,-40.93,-39.21,-37.14,-83.92,-15.48,-0.87,4.96,14.33
605,-58.07,-46.24,-39.94,-39.31,-38.94,-71.88,0.36,12.26,15.18,21.40
606,-53.01,-45.47,-41.51,-37.28,-35.53,-91.65,-7.51,3.09,5.98,12.96
607,-54.42,-33.51,-28.87,-28.54,-29.58,-74.37,-7.12,3.32,8.31,15.89
608,-50.93,-26.90,-23.04,-24.37,-25.76,-77.87,-8.96,3.74,10.06,18.27
609,-52.52,-27.19,-23.27,-23.80,-25.48,-80.78,-10.77,1.66,8.46,17.05
610,-51.70,-26.09,-22.60,-23.98,-26.33,-78.64,-10.91,1.72,8.40,17.33
611,-57.47,-33.65,-30.58,-30.12,-30.45,-71.73,-7.83,3.01,7.99,16.22
612,-62.37,-41.31,-39.41,-38.00,-37.72,-58.33,-4.44,4.22,6.29,14.28
613,-62.46,-41.29,-39.85,-37.54,-36.63,-61.67,-4.46,4.53,6.53,14.41
614,-61.19,-41.17,-39.53,-37.62,-36.68,-58.32,-3.05,6.49,8.10,15.87
615,-71.51,-47.62,-44.09,-38.86,-37.94,-73.54,-13.00,-5.25,-1.73,6.45
616,-68.67,-47.23,-44.23,-39.67,-36.46,-67.24,-11.07,-2.88,0.17,9.62
617,-77.61,-52.13,-46.92,-39.45,-34.56,-95.23,-21.91,-14.69,-9.73,1.66
618,-55.61,-41.07,-41.38,-41.62,-36.85,-51.16,6.14,17.70,18.37,24.39
619,-49.89,-37.09,-39.03,-41.43,-37.94,-44.35,14.39,27.72,28.02,32.43
620,-49.45,-36.73,-38.20,-41.09,-38.33,-42.98,15.92,29.63,29.70,34.69
621,-58.25,-42.43,-42.97,-43.14,-40.21,-48.10,7.61,18.97,19.15,25.32
622,-61.73,-46.48,-46.01,-44.89,-42.30,-49.18,2.49,12.76,13.64,20.18
623,-61.46,-42.89,-40.90,-39.98,-37.96,-59.66,-2.88,8.31,11.58,19.71
624,-62.02,-43.34,-42.07,-41.73,-39.69,-50.86,-0.89,10.97,13.36,21.66
