serial,p1,p2,p3,p4,p5,r1,r2,r3,r4,r5
582,-24.18,-59.24,-68.49,-61.79,-59.23,10.02,22.40,76.21,37.75,34.72
583,-25.81,-55.86,-66.38,-58.02,-56.11,5.75,14.66,63.48,32.26,30.90
584,-29.04,-56.95,-68.17,-58.06,-56.23,5.34,9.40,56.96,26.61,25.53
585,-31.67,-58.99,-70.17,-58.80,-56.62,6.98,7.12,53.30,22.86,22.12
586,-31.42,-61.79,-72.65,-62.07,-59.95,10.97,10.61,61.32,24.01,22.29
587,-30.03,-61.59,-71.83,-62.42,-60.47,12.16,13.97,65.97,27.45,25.72
588,-30.00,-60.87,-70.82,-61.13,-59.77,11.18,14.35,65.34,28.00,26.99
589,-32.15,-60.72,-70.91,-60.54,-58.77,10.23,12.66,62.46,25.98,24.55
590,-33.15,-58.51,-68.98,-57.74,-56.21,7.23,8.80,55.22,24.18,23.92
591,-34.06,-57.55,-68.50,-56.47,-55.90,6.83,5.59,50.76,22.63,23.47
592,-34.73,-60.68,-71.12,-59.39,-58.94,10.66,8.22,55.12,22.60,22.75
593,-40.70,-67.59,-78.32,-65.73,-63.21,16.19,5.56,61.83,15.57,8.57
594,-23.63,-73.00,-82.99,-70.67,-65.15,10.67,6.58,84.26,12.97,4.66
595,-27.82,-81.99,-82.61,-76.78,-67.05,12.85,35.19,151.61,5.58,-3.88
596,-28.63,-84.78,-83.22,-77.77,-68.34,19.96,10.50,-170.20,-17.17,-19.46
597,-27.98,-87.70,-79.66,-80.32,-70.16,24.62,59.69,-166.25,-32.46,-27.38
598,-26.26,-86.67,-77.63,-82.69,-72.63,28.43,85.16,-171.05,-40.52,-31.19
599,-21.33,-76.28,-81.02,-77.29,-71.91,17.71,30.32,123.51,23.30,9.62
600,-26.93,-64.06,-76.53,-63.09,-57.52,4.44,-1.34,43.38,15.39,11.72
601,-14.33,-68.29,-80.39,-68.37,-61.25,4.13,10.62,64.56,18.41,13.19
602,-23.74,-73.00,-77.28,-76.45,-68.96,13.36,35.84,117.16,41.04,21.09
603,-22.20,-72.14,-76.40,-76.65,-69.14,14.04,38.90,118.49,45.08,23.35
604,-23.10,-72.39,-76.30,-76.58,-69.32,13.48,39.78,119.35,45.89,23.85
605,-22.68,-71.87,-76.01,-76.12,-68.99,13.79,39.11,117.16,46.06,24.94
606,-21.81,-71.02,-75.44,-75.13,-68.39,13.09,39.49,115.61,47.12,26.67
607,-19.20,-68.00,-73.05,-72.84,-67.02,13.66,38.99,107.50,50.68,32.68
608,-41.76,-63.15,-75.42,-59.76,-52.97,-1.12,-27.28,-6.18,-7.60,-4.84
609,-44.08,-65.87,-77.21,-61.30,-53.37,1.05,-32.09,-15.99,-12.10,-7.89
610,-27.02,-59.37,-70.92,-59.87,-53.80,-2.42,7.25,53.34,23.97,20.50
611,-29.05,-54.71,-66.89,-55.56,-51.70,-6.49,1.73,43.47,21.85,20.92
612,-33.43,-55.23,-67.61,-54.96,-51.55,-6.21,-3.42,35.88,16.41,16.67
613,-36.21,-54.07,-66.28,-54.08,-50.78,-8.58,-6.25,31.85,14.58,15.26
614,-36.36,-54.51,-67.05,-54.17,-50.64,-7.39,-6.45,31.64,14.45,15.23
615,-36.93,-54.41,-66.90,-54.09,-50.85,-8.34,-6.85,31.15,14.23,15.36
